Heart_Rate,Body_Temperature,Blood_Oxygen,Step_Count,Activity_Status,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,GSR_Value,HRV,Sweat_Response
97,36.5652275231776,99.5888632624722,37.0,Walking,0.4466606079879263,-0.3255750191874285,9.66349034512871,-0.13265948472272,-0.041795194747784,-0.1854123665859335,0.2811428848361895,66.60555281619584,0.2105871871137636
104,36.98802091928408,99.54173605121504,56.0,Walking,-0.7278875311367141,-0.1954791726329159,9.83629131310246,0.0259465769014594,0.445017094248494,0.0120885766986639,0.208216472991111,64.18061743642998,0.3509865079570101
79,37.09316085059923,98.0228705512912,45.0,Walking,0.6721578015905618,-0.8975514071913735,9.21546290727573,0.3087994445011507,0.1736098319966951,0.4406901877232317,0.2694576948611396,57.327022529592725,0.3910350320956265
83,36.81670574275801,97.63881032668225,28.0,Walking,-0.690427930307776,-0.0069691555387902,9.120481822438467,-0.1382316880774341,-0.4351007204615905,-0.4522186353185946,0.2530457045005349,32.09331429202651,0.2480303192044028
95,36.935412636674926,97.787204835818,83.0,Walking,-0.3976488260052824,-0.7533630178494155,9.851537171897926,0.0242547205377366,-0.0342744223325024,-0.1477690249292547,0.3372182307886974,61.3139447194663,0.2647049227474076
85,37.05201225334092,99.89165403838624,91.0,Walking,-0.50204620167727,-0.1980593466232965,9.15661281489265,0.1707273254426008,-0.2597549815356961,0.3565719886833357,0.3897580995383836,63.820432433622415,0.236762577896363
79,36.60854012619247,98.8658384587348,39.0,Walking,-0.2553858028539044,-0.2985804240158314,9.974760081336196,-0.2305605536963449,-0.0301956785513184,-0.1039455225645332,0.2536094374757275,61.96328583087818,0.3153872246689679
109,36.63751653941444,95.531329523962,73.0,Walking,-0.4906724682200762,0.5456801668530067,9.842538229398636,-0.2224771950976074,-0.0445344279936382,-0.300843102402933,0.3622931878303363,50.33916141232105,0.230968278929491
101,36.40050201330276,98.892142033907,49.0,Walking,-0.0220981471230958,0.6063410232654622,9.5008766058896,0.4334131270234548,0.082144802814742,-0.0752058186685882,0.2110719633876819,39.31607354597927,0.2712387886922759
76,37.170475304718245,95.85269024449111,72.0,Walking,-0.1851842372906291,-0.693174235221824,9.981421424922026,0.2235345733310886,-0.1432295096507487,-0.1144474985083306,0.3076242020079626,63.81319902754907,0.3394026027868526
98,37.13403591567708,97.23675274502811,82.0,Walking,0.9731389815586532,-0.2668976252415476,9.097376729108005,0.0771866762233088,-0.3357295505440719,0.4154162014667034,0.2141100127419789,59.08651238960554,0.3120231966018697
105,37.01165461100754,96.05229836088267,30.0,Walking,-0.8881472997435487,-0.2532936779363366,9.303065761175102,0.1477200544206119,0.0037194345899562,0.2619343757430971,0.3868065982261279,69.23044697555406,0.2772925128655871
107,36.46326081678132,98.44791532766617,50.0,Walking,-0.7156372472252968,-0.6971791121278299,9.638224415040613,-0.4707005568965816,0.330202884345762,0.0051155557440063,0.353270256111478,36.22770391023732,0.2840499203615084
104,36.7580023117596,99.38654868096518,68.0,Walking,-0.894348212182795,0.596907010102381,9.350006868473178,0.1181029655616968,0.1640122280676023,0.4883705667215711,0.3315899822409185,39.0265833220822,0.3124221765246459
102,36.48151340317724,96.4518094268334,38.0,Walking,0.2516823899647515,0.4144566566708465,9.928372551980791,0.0095088732242019,-0.1616321340747841,-0.0347224687240766,0.3647792763249329,38.47192599526011,0.2011729455774322
105,36.41273621381024,95.41005370604094,31.0,Walking,-0.8909814451725608,-0.6192364274059305,9.065626088177815,0.0457496797794356,0.4355230227588572,-0.4417621691797248,0.3295039591140326,61.70159070485347,0.2157019736907219
85,36.89294637217008,96.4924654903748,34.0,Walking,0.6728794747522466,-0.2665561828124019,9.549411832060963,-0.1405761731691829,0.4122075712491821,-0.2377256781850151,0.3937888794348582,37.47629185800473,0.3762516135526023
97,37.16866353366415,98.36180928966095,50.0,Walking,0.0238772613638555,-0.7883899502869716,9.590866267395114,-0.4185261022870581,-0.2906516006159012,-0.0639295197806874,0.3427915895729543,32.66639319293225,0.2155757978182581
76,37.12229441874573,96.64380063777224,62.0,Walking,0.0540152491630674,0.2564131941860879,9.652728123777225,-0.3066607663879478,-0.460582414879637,-0.3430973758538799,0.3849317219164493,69.94243226342515,0.341360719242101
101,36.95740385194833,96.39056083776902,56.0,Walking,0.1231890154243884,-0.7572561509027607,9.255666223331817,0.4507447132126717,0.2413087083507622,0.447565126324043,0.3034263784021276,30.992688457805965,0.3840076328218105
109,36.4773124673319,95.92217595292132,98.0,Walking,-0.6583725873875785,0.9718683372498356,9.364566427519865,-0.091300437729066,0.3276102613491533,0.2668488978177731,0.2234128825963725,63.40976240635462,0.2541367208603462
76,36.61933123013784,97.48758213437216,48.0,Walking,-0.6046193937710249,0.5613641493757247,9.843680529664978,-0.0333168441691358,0.4678645659513553,-0.2317127995722273,0.3056355442846034,44.614673662026114,0.2740982874119029
95,36.65604538150824,96.37974414078592,45.0,Walking,-0.3623653542539906,-0.2195229008320098,9.19494276897016,-0.447290210146561,0.3898363940883107,0.0908045335179158,0.2253745656126186,63.66461839031261,0.3137842811689433
79,37.01052004619645,98.65505174569742,21.0,Walking,0.1869928316437028,0.1571278645587088,9.826867847173364,-0.4624337704560194,0.1005347682064148,0.221449157109572,0.318498695835281,52.1848196484458,0.3763417939277169
95,37.04179934338809,95.383112009961,34.0,Walking,-0.579764448119571,0.8226836324328175,9.562655422902742,0.2171814470467576,0.0300523392123808,0.441278928906798,0.2964986121055326,66.06524917945441,0.388381117452084
103,36.70808489839194,98.3201651655566,23.0,Walking,-0.7673365457334775,0.1081985607916522,9.762187511194082,0.0380946641211112,-0.4721589487374137,0.3816353491754106,0.3245150795665563,67.04771945658507,0.3479126496222536
94,36.734307197294086,96.18780007283884,69.0,Walking,0.9402337728368644,-0.6510030272040896,9.71360736626347,0.0087059842162666,-0.2533435531552221,0.0151922261382136,0.2020093962109663,30.36392725123104,0.2173239521709388
94,36.43560723142094,97.44639630525802,57.0,Walking,-0.9560363703807542,-0.2425932888376814,9.207511495384878,-0.2568754695773313,-0.0403852482670735,0.2746526197930176,0.2389680983310728,33.01648703971153,0.3338308311069702
99,36.63130937473501,96.4304496101563,42.0,Walking,0.6053948106720433,0.6862897300594908,9.568812736433872,0.2447507316299222,0.1285039000835678,0.062144753827585,0.2982660863824262,40.01434918283422,0.2820607443745324
76,36.76102814174211,98.61384338005398,78.0,Walking,0.5760702991500442,0.2884260319792358,9.867723152805093,-0.3317634208915081,0.0572518333184106,0.0527038900455401,0.390100712317827,56.77261665454007,0.2941401998982123
106,36.493586437108206,99.7265352012582,94.0,Walking,-0.405571772309808,0.3014487686676006,9.43211623680193,-0.3100652563389799,0.2426359896816905,-0.3852580416618081,0.2767218080710317,65.53088786046024,0.2098296780690354
100,36.762613968604015,99.58538389734906,47.0,Walking,-0.7287467679853732,0.7336429713769783,9.966590770223316,-0.0392878286517245,-0.2202330691129591,-0.3738623419838479,0.2848744052107269,48.39767805175851,0.2382124278692716
80,37.08254064980624,97.91713107572046,85.0,Walking,-0.7087427065891532,0.7879461149250093,9.452215100101718,-0.2137201378880591,0.0649526076524732,0.0295336150224574,0.3429392178013244,54.278924650970616,0.3581027215067295
77,36.86505681578005,97.31305151628489,27.0,Walking,0.394863234474385,0.8395851435588726,9.142785636667885,-0.2525370187668536,-0.4118577566092078,-0.2311384550209934,0.3207585514572236,37.539994111822445,0.2907917666095719
107,36.46314388403073,99.09150254719692,48.0,Walking,0.2856131821723473,-0.8103016134936878,9.389434680077674,0.1452376445533316,-0.086334476416793,-0.4789630975395313,0.2597852300196667,62.19867335526742,0.2603324483262298
75,36.55333705506422,98.41663181313864,30.0,Walking,0.5654913485027735,0.0882520039262018,9.951702406390536,0.1509717452185445,0.250160832954601,0.2228392039002122,0.2821632791134856,68.6931244541388,0.2768038147929916
79,36.77963548012684,95.91782057108466,37.0,Walking,0.8749623447982093,0.4810190424366372,9.319720849339854,0.3245170697999292,0.193400853429044,-0.467513403309835,0.2435399597714465,40.7439573165839,0.370879902665136
87,36.68918971985745,99.104596068065,74.0,Walking,0.383854726533184,0.5138536902540276,9.868098159867063,-0.0822914330270241,0.490642737172179,0.0952768411040545,0.3932042918260417,49.79303806402186,0.3497998034809914
93,36.68698161563688,97.14442194697357,69.0,Walking,-0.6882969268971131,0.2134324039400077,9.88125068168189,-0.4269149089738497,-0.222108874012244,0.0391937941273143,0.2261268763114719,33.44464442025495,0.2544630794362166
86,36.82341395851487,95.94492829985587,33.0,Walking,-0.5131147664691786,-0.6664253296326517,9.350186524331962,-0.2263336150785423,-0.0018107008260208,0.4688146905778044,0.2743673569132839,52.36546625851874,0.2235003680424746
99,36.867516737271565,96.40898675198248,93.0,Walking,0.6843874617462291,0.5948411078833287,9.083257658050632,0.4800054631968169,-0.1704695862260032,-0.0157868606523583,0.2051677944440022,50.111337673867226,0.2503996443288143
109,37.03748925622096,96.33763515124171,28.0,Walking,-0.5813878483315829,0.4402226670298914,9.724557909158818,0.096258575232702,-0.0593968859408252,-0.4363985636222026,0.2443558983867093,35.777459366203104,0.3841512902109467
86,36.67277325076999,97.5960348730173,30.0,Walking,-0.8549553660910372,-0.8277284569019274,9.311512299013986,0.2097370848010202,0.3569501298693881,0.0516879678064616,0.356094227676031,47.682648524723,0.3163177675699511
150,37.38403175959227,97.1019062489456,117.0,Exercising,-2.20977290983219,-1.0169879263825772,12.539888540247135,-1.7808518083058047,0.9980656606271228,1.7183323783902755,0.5046342283199234,37.17124417325204,0.6408066330007514
147,37.976241925734,93.27710051623016,143.0,Exercising,3.460288686417792,-2.835459921334114,9.659114746397982,-0.3137830071278631,0.5222369373829534,-1.2631204028145628,0.6307203070529923,18.70301257984489,0.6643236004038723
144,37.911644153115134,94.48998655022451,149.0,Exercising,-0.0861607983630969,3.062253597011974,9.494700352673425,1.4984231780126636,-0.8254704329605032,0.6475135521787649,0.6482472810655413,30.578733230129792,0.6931240373313481
134,37.60705881149376,93.96165260152816,113.0,Exercising,-0.9365009416670632,3.376390417016858,7.905999624956939,0.2554681275670662,-0.4016059535165284,-1.1701222477644913,0.7195619759188161,18.959757818590827,0.6292284273623004
157,37.385644134092665,97.5826916032702,130.0,Exercising,2.597010822407144,-2.9700223769942955,10.345731624541244,0.9079116781137238,0.0011914975759679,1.3541968280991723,0.7834901190920229,49.93778577131677,0.6190694862371383
133,37.71918246722465,97.02156699706774,144.0,Exercising,0.8668003722534294,0.4560544505050288,11.032935297972632,0.3193369531243615,0.7156033689208297,-0.1156650820642988,0.6445410327616824,46.10948791084861,0.7639054561812335
144,37.55091655192106,97.97290166439932,86.0,Exercising,-0.4451824312200401,3.151781347395434,9.986648950774228,-1.349937420971539,-0.4321290389021479,-0.3554042706394451,0.6713641728844393,16.69135430993889,0.5547928889238112
132,37.56016688671815,95.65680658019971,94.0,Exercising,2.8013755616403806,-1.1538073263947188,12.177291364601947,1.223430821336248,0.4143249884922504,-1.4730248014721434,0.5225606086288408,22.3337118382544,0.7434332618559634
152,37.92125327547834,96.7218547962872,145.0,Exercising,-1.0055520527494028,-3.0408957481292367,11.91354216506138,-1.8142653780687508,1.4232916284956143,1.4657096115950248,0.7948040146167303,49.716250006187465,0.603820173309233
147,37.50121453357579,92.3382911231194,137.0,Exercising,-2.149486541901652,-0.131823461080228,12.28293535417212,-1.9450672476696869,0.7236688504690059,-1.8667072022419664,0.6197328051724188,42.64166208071221,0.6169564095390961
130,37.59737535229512,94.12907434058395,82.0,Exercising,-1.4996507821062224,0.5542510636041955,9.9227926767396,1.5572750397132782,0.6821620260243635,1.346209564678455,0.7276987287472183,39.265411399302224,0.8964226034956349
132,37.74575092107653,95.67610606804764,80.0,Exercising,3.315533835898707,2.4952729196792376,10.86379305529688,0.0775907411338705,-0.7265919114559565,0.0492014436618659,0.6435934611651575,42.46531953127754,0.540781019832111
132,38.001123295800745,95.51225253674572,104.0,Exercising,2.725061158553002,2.4635042401142675,11.570507118235517,0.2601300999037992,-0.4750801889004932,-1.4590352350139946,0.5133983649136696,43.9258778359243,0.6618580113760397
158,37.67010928796709,93.55669502640846,137.0,Exercising,3.0470513901978933,1.7702981517906131,9.356634659779475,0.4106798437780203,0.0258255081460561,0.6457912664524046,0.7433261738600776,49.99094452903324,0.5369383355781729
154,37.51444977955012,92.50789252150776,121.0,Exercising,2.445975137424961,-2.7485846494270474,6.110974817614969,0.2379010378253849,1.3776093727621288,1.527613139053838,0.5262726720248524,23.542240383853795,0.7696029425850845
158,37.74448415692657,95.00118761313672,87.0,Exercising,3.1056735457131923,2.7346029149221005,9.06020434692124,0.3086865064959849,0.4603651494799532,-1.9419396218895648,0.7197324377391348,24.143579635875383,0.8372147787710813
155,37.60547004174022,97.04265650327612,109.0,Exercising,2.724828982185535,-1.6078985631252314,7.9562860886075395,1.7449615512288128,-0.0752473940995899,0.2993561514394995,0.6296639562755071,49.366686280043,0.659528610769623
133,38.017990140740345,96.2077600525303,135.0,Exercising,-0.2169654223156394,-1.4672155167154477,10.073056865532957,1.46676539359758,-0.1619909337187302,-0.3909009302742658,0.7039177388005275,46.42643366709882,0.7088505973728707
151,37.595936939418856,92.36729994886144,82.0,Exercising,-2.484078832803166,2.119030640707749,6.382792345273559,-0.6450003831419711,0.5241367028481956,0.3988176536324008,0.5324232480999165,23.190185050612943,0.5824788317020809
132,37.85422358220489,97.93530010052352,129.0,Exercising,-3.261847963497898,-1.4219168494441226,7.241866290848277,1.431668288974271,0.1639449421123346,0.9966312927061268,0.7915852535779417,24.072536682019525,0.634584465030885
150,37.11750732664301,92.28010891939564,113.0,Exercising,-1.2216986707786033,3.89062538848101,9.969229484508592,1.694972525066594,0.2269292310368711,0.4434403340674016,0.5948014168599182,16.256246291612634,0.6817689276638165
48,36.39771262842465,96.30072964319996,0.0,Sleeping,-0.0297519482823308,0.0262371928574373,0.9953069884135292,0.0102800564822219,-0.002329217228421,0.0050562019536505,0.2271469476861616,82.62204830942272,0.0006066949459774
55,36.02319390181037,95.88096767355422,0.0,Sleeping,0.0260969224725389,-0.037297670192482,1.0321679625263451,0.0084977201555803,-0.0060568860728174,0.0035064353008996,0.1305680390335503,64.85667048917044,0.0776343707735299
58,36.45647470636963,97.86312624495515,0.0,Sleeping,0.0423029517754813,-0.0434062057517912,1.0420314001917954,0.0188461184205385,-0.0137574006935902,0.0091028304541226,0.154566551392242,80.53475123523445,0.097250430024033
50,36.31087709248213,97.23784239828686,0.0,Sleeping,-0.0141449696504363,0.0202096398764991,1.0421254524441177,0.0146190270739261,0.019201321123406,-0.0089771287711059,0.1603615858845103,58.47131405472197,0.0252761630016226
58,36.29883211700487,98.93590083154474,0.0,Sleeping,0.0310988234037504,0.024151871133771,1.022420581668536,-0.0138414899885543,0.0003402387901614,-0.0093235580141555,0.2840399528597493,80.09133859283313,0.0974223916876134
58,36.1494879876274,95.85179720636056,0.0,Sleeping,0.0256940310675388,-0.0186766684925838,1.042383454384906,0.0108064152684605,0.0025392974688164,0.0093458498388859,0.2487078456153901,58.29544215814852,0.0515974224365699
58,36.36368852760802,98.0313274519494,0.0,Sleeping,-0.0477596452232796,0.0359143792903713,0.9873890650075706,-0.0112673135899637,-0.0035778926387869,0.0142797915290961,0.1589230650323057,65.40464110344857,0.0727727460187864
48,36.2546987878205,98.0361952853372,0.0,Sleeping,-0.0421945426956296,-0.0452685302015096,0.9954770240906398,-0.0070705982018844,-0.0127797249061156,-0.0191657434563092,0.2970742931596827,73.95024822084427,0.0260691357692774
58,36.05147194857017,98.98110128070348,0.0,Sleeping,0.0434025476463683,0.0027467163899763,0.98786065445958,0.0158896565531253,0.0117258581475454,-0.0186112021934576,0.1910254571367104,65.24174152696847,0.0789706150231295
51,36.03340408826705,98.2455721466144,0.0,Sleeping,-0.0326611497235227,0.0409658070517568,0.9689377302046772,0.0188317086086169,0.006902645507121,-0.0192890526360074,0.2774619476741313,63.88510384703737,0.0376585719391281
48,36.34190699345032,95.19149098814376,0.0,Sleeping,0.0020820202338909,-0.0457563709463484,1.0108323521052764,0.0064443107795642,-0.0147036630209821,0.0062455836140473,0.1101768395437793,82.91395166006666,0.0133423422231656
48,36.004011270513004,96.41366404719712,0.0,Sleeping,-0.0467334147507911,0.0331797138340232,0.972152450871812,-0.0167339519142479,0.019071159811097,0.0033144398887996,0.2941133718588149,84.31063755502993,0.0694469489718466
